fromNode	toNode	weight	direction	fromAltName	toAltName
ACTB	ORM1	0.0548789538128549	undirected	ACTB	ORM1
ACTB	ACTN1	0.762163250402995	undirected	ACTB	ACTN1
ACTB	AGT	0.310749696670494	undirected	ACTB	AGT
ACTB	ACTBL2	0.651844714865358	undirected	ACTB	ACTBL2
ACTB	CALM3	0.696004396922817	undirected	ACTB	CALM3
ACTB	CALR	0.665807762902076	undirected	ACTB	CALR
ACTB	F13A1	0.0520980187168589	undirected	ACTB	F13A1
ACTB	CFL1	0.723322177487968	undirected	ACTB	CFL1
ACTB	FLNA	0.211955699991988	undirected	ACTB	FLNA
ACTB	CCNE1	0.407866489170619	undirected	ACTB	CCNE1
ACTB	IGHV1-3	0.0537287267922395	undirected	ACTB	IGHV1-3
ACTB	IGKV2D-29	0.317137857149766	undirected	ACTB	IGKV2D-29
ACTB	IGLV10-54	0.796483053301017	undirected	ACTB	IGLV10-54
ACTB	KRT14	0.38070218184551	undirected	ACTB	KRT14
ACTB	KRT19	0.671935152932089	undirected	ACTB	KRT19
ACTB	FCGR3A	0.0360703525545162	undirected	ACTB	FCGR3A
ACTB	MTPN	0.452859561141157	undirected	ACTB	MTPN
ACTB	POTEE	0.799100146276936	undirected	ACTB	POTEE
ACTB	POTEF	0.799274781665419	undirected	ACTB	POTEF
ACTB	POTEI	0.795354107571928	undirected	ACTB	POTEI
ACTB	POTEJ	0.792232927023417	undirected	ACTB	POTEJ
ACTB	PFN1	0.787457772778548	undirected	ACTB	PFN1
ACTB	P4HB	0.153382770807912	undirected	ACTB	P4HB
ACTB	TLN1	0.807162459643698	undirected	ACTB	TLN1
ACTB	TAGLN2	0.768807487230982	undirected	ACTB	TAGLN2
ACTB	TPI1	0.679127931187016	undirected	ACTB	TPI1
ACTB	TPM4	0.597005785926366	undirected	ACTB	TPM4
ACTB	VASN	0.550366652791452	undirected	ACTB	VASN
ACTB	VCL	0.668368174653961	undirected	ACTB	VCL
ACTG2	ORM1	0.0512097605116516	undirected	ACTG2	ORM1
ACTG2	ACTN1	0.750722493471309	undirected	ACTG2	ACTN1
ACTG2	AGT	0.311801770999002	undirected	ACTG2	AGT
ACTG2	ACTBL2	0.628030199589722	undirected	ACTG2	ACTBL2
ACTG2	CALM3	0.678142747121293	undirected	ACTG2	CALM3
ACTG2	CALR	0.652400973619751	undirected	ACTG2	CALR
ACTG2	F13A1	0.0499851172287613	undirected	ACTG2	F13A1
ACTG2	CFL1	0.714526221872965	undirected	ACTG2	CFL1
ACTG2	FLNA	0.207830961082334	undirected	ACTG2	FLNA
ACTG2	CCNE1	0.393304604423621	undirected	ACTG2	CCNE1
ACTG2	IGHV1-3	0.0513380203758259	undirected	ACTG2	IGHV1-3
ACTG2	IGKV2D-29	0.301929417631603	undirected	ACTG2	IGKV2D-29
ACTG2	IGLV10-54	0.790105395233767	undirected	ACTG2	IGLV10-54
ACTG2	KRT14	0.381333972976009	undirected	ACTG2	KRT14
ACTG2	KRT19	0.657232044557166	undirected	ACTG2	KRT19
ACTG2	FCGR3A	0.0351436301957107	undirected	ACTG2	FCGR3A
ACTG2	MTPN	0.433641525131618	undirected	ACTG2	MTPN
ACTG2	POTEE	0.81028826448724	undirected	ACTG2	POTEE
ACTG2	POTEF	0.810362519267168	undirected	ACTG2	POTEF
ACTG2	POTEI	0.806334989331572	undirected	ACTG2	POTEI
ACTG2	POTEJ	0.802976826954024	undirected	ACTG2	POTEJ
ACTG2	PFN1	0.798952147761373	undirected	ACTG2	PFN1
ACTG2	P4HB	0.148140883089324	undirected	ACTG2	P4HB
ACTG2	TLN1	0.800747568731831	undirected	ACTG2	TLN1
ACTG2	TAGLN2	0.767863205950644	undirected	ACTG2	TAGLN2
ACTG2	TPI1	0.666925905124762	undirected	ACTG2	TPI1
ACTG2	TPM4	0.582395454670422	undirected	ACTG2	TPM4
ACTG2	VASN	0.530428522000705	undirected	ACTG2	VASN
ACTG2	VCL	0.652893440129723	undirected	ACTG2	VCL
ORM1	ACTN1	0.0512684864372225	undirected	ORM1	ACTN1
ORM1	ACTBL2	0.0270011252484117	undirected	ORM1	ACTBL2
ORM1	CALM3	0.0449084392924151	undirected	ORM1	CALM3
ORM1	CALR	0.0717554794054514	undirected	ORM1	CALR
ORM1	CFL1	0.0596931410564334	undirected	ORM1	CFL1
ORM1	FLNA	0.0245189798180481	undirected	ORM1	FLNA
ORM1	CCNE1	0.120600677252197	undirected	ORM1	CCNE1
ORM1	IGLV10-54	0.0421542320987787	undirected	ORM1	IGLV10-54
ORM1	KRT19	0.0251926269045911	undirected	ORM1	KRT19
ORM1	MTPN	0.031491401820374	undirected	ORM1	MTPN
ORM1	POTEE	0.0588214538981963	undirected	ORM1	POTEE
ORM1	POTEF	0.059178833264345	undirected	ORM1	POTEF
ORM1	POTEI	0.0607316361291066	undirected	ORM1	POTEI
ORM1	POTEJ	0.0614614142602039	undirected	ORM1	POTEJ
ORM1	PFN1	0.0594873877219306	undirected	ORM1	PFN1
ORM1	ERN1	0.0313419495238499	undirected	ORM1	ERN1
ORM1	TLN1	0.0370249863317696	undirected	ORM1	TLN1
ORM1	TAGLN2	0.0353597470181195	undirected	ORM1	TAGLN2
ORM1	TPI1	0.0565915413479722	undirected	ORM1	TPI1
ORM1	TPM4	0.0738897496436047	undirected	ORM1	TPM4
ORM1	VASN	0.0455034868635239	undirected	ORM1	VASN
ORM1	VCL	0.025531611809225	undirected	ORM1	VCL
ACTN1	AGT	0.286929053095272	undirected	ACTN1	AGT
ACTN1	ACTBL2	0.647060277712048	undirected	ACTN1	ACTBL2
ACTN1	CALM3	0.671806585861153	undirected	ACTN1	CALM3
ACTN1	CALR	0.627988997124121	undirected	ACTN1	CALR
ACTN1	F13A1	0.0521354327856057	undirected	ACTN1	F13A1
ACTN1	CFL1	0.675999136448025	undirected	ACTN1	CFL1
ACTN1	FLNA	0.195009639318879	undirected	ACTN1	FLNA
ACTN1	CCNE1	0.385554171886066	undirected	ACTN1	CCNE1
ACTN1	IGHV1-3	0.053808485040904	undirected	ACTN1	IGHV1-3
ACTN1	IGKV2D-29	0.318020721605094	undirected	ACTN1	IGKV2D-29
ACTN1	IGLV10-54	0.738620032931523	undirected	ACTN1	IGLV10-54
ACTN1	KRT14	0.347983445419538	undirected	ACTN1	KRT14
ACTN1	KRT19	0.639699460293819	undirected	ACTN1	KRT19
ACTN1	FCGR3A	0.0358340110879982	undirected	ACTN1	FCGR3A
ACTN1	MTPN	0.443781818935703	undirected	ACTN1	MTPN
ACTN1	POTEE	0.774968595517553	undirected	ACTN1	POTEE
ACTN1	POTEF	0.775284749185033	undirected	ACTN1	POTEF
ACTN1	POTEI	0.771442906450743	undirected	ACTN1	POTEI
ACTN1	POTEJ	0.768678134879034	undirected	ACTN1	POTEJ
ACTN1	PFN1	0.763219380457664	undirected	ACTN1	PFN1
ACTN1	P4HB	0.149770102389136	undirected	ACTN1	P4HB
ACTN1	TLN1	0.750934233365353	undirected	ACTN1	TLN1
ACTN1	TAGLN2	0.713179128839734	undirected	ACTN1	TAGLN2
ACTN1	TPI1	0.640445511889659	undirected	ACTN1	TPI1
ACTN1	TPM4	0.562220752369501	undirected	ACTN1	TPM4
ACTN1	VASN	0.535615868359583	undirected	ACTN1	VASN
ACTN1	VCL	0.650403819810085	undirected	ACTN1	VCL
AGT	ACTBL2	0.135102802806803	undirected	AGT	ACTBL2
AGT	CALM3	0.221301972521431	undirected	AGT	CALM3
AGT	CALR	0.197617394730925	undirected	AGT	CALR
AGT	CFL1	0.262060448840285	undirected	AGT	CFL1
AGT	CCNE1	0.0384228336678581	undirected	AGT	CCNE1
AGT	IGLV10-54	0.263653565843093	undirected	AGT	IGLV10-54
AGT	KRT19	0.12619113386837	undirected	AGT	KRT19
AGT	MTPN	0.0497564413885164	undirected	AGT	MTPN
AGT	POTEE	0.327325449707502	undirected	AGT	POTEE
AGT	POTEF	0.327800073604035	undirected	AGT	POTEF
AGT	POTEI	0.329307193117068	undirected	AGT	POTEI
AGT	POTEJ	0.32926812448763	undirected	AGT	POTEJ
AGT	PFN1	0.320714411621438	undirected	AGT	PFN1
AGT	TLN1	0.253644253446325	undirected	AGT	TLN1
AGT	TAGLN2	0.215961865058058	undirected	AGT	TAGLN2
AGT	TPI1	0.212185220555054	undirected	AGT	TPI1
AGT	TPM4	0.130119645762033	undirected	AGT	TPM4
AGT	VASN	0.0936345969533909	undirected	AGT	VASN
AGT	VCL	0.143168589930549	undirected	AGT	VCL
ACTBL2	CALM3	0.581122381729889	undirected	ACTBL2	CALM3
ACTBL2	CALR	0.347957335319633	undirected	ACTBL2	CALR
ACTBL2	F13A1	0.0358557969890882	undirected	ACTBL2	F13A1
ACTBL2	CFL1	0.472778533730914	undirected	ACTBL2	CFL1
ACTBL2	FLNA	0.0970167629813871	undirected	ACTBL2	FLNA
ACTBL2	CCNE1	0.211217859969545	undirected	ACTBL2	CCNE1
ACTBL2	IGHV1-3	0.0335702486237743	undirected	ACTBL2	IGHV1-3
ACTBL2	IGKV2D-29	0.218977954690015	undirected	ACTBL2	IGKV2D-29
ACTBL2	IGLV10-54	0.505663758146119	undirected	ACTBL2	IGLV10-54
ACTBL2	KRT14	0.188101662790158	undirected	ACTBL2	KRT14
ACTBL2	KRT19	0.366802137858895	undirected	ACTBL2	KRT19
ACTBL2	FCGR3A	0.0260504932706273	undirected	ACTBL2	FCGR3A
ACTBL2	MTPN	0.282349620695609	undirected	ACTBL2	MTPN
ACTBL2	POTEE	0.653838841057686	undirected	ACTBL2	POTEE
ACTBL2	POTEF	0.654714720092264	undirected	ACTBL2	POTEF
ACTBL2	POTEI	0.651212482902093	undirected	ACTBL2	POTEI
ACTBL2	POTEJ	0.649970396091835	undirected	ACTBL2	POTEJ
ACTBL2	PFN1	0.641519100226792	undirected	ACTBL2	PFN1
ACTBL2	P4HB	0.0906358779497454	undirected	ACTBL2	P4HB
ACTBL2	TLN1	0.54930643305293	undirected	ACTBL2	TLN1
ACTBL2	TAGLN2	0.408559286124628	undirected	ACTBL2	TAGLN2
ACTBL2	TPI1	0.433380284603444	undirected	ACTBL2	TPI1
