fromNode	toNode	weight	direction	fromAltName	toAltName
CA2	CRAMP1	0.027139150613818	undirected	CA2	CRAMP1
CA2	S100A4	0.0672274594224834	undirected	CA2	S100A4
CA2	S100A6	0.050326301978866	undirected	CA2	S100A6
CA2	SAA1	0.112081493774014	undirected	CA2	SAA1
CA2	TEX28	0.0649690585848516	undirected	CA2	TEX28
CA2	PEPD	0.200411549036747	undirected	CA2	PEPD
CASP14	CFHR2	0.0259642523963309	undirected	CASP14	CFHR2
CASP14	CRP	0.395197903803609	undirected	CASP14	CRP
CASP14	DCD	0.187074793801521	undirected	CASP14	DCD
CASP14	ENG	0.19800144418365	undirected	CASP14	ENG
CASP14	FBF1	0.0486691890324107	undirected	CASP14	FBF1
CASP14	FLG	0.101620673703001	undirected	CASP14	FLG
CASP14	FCGBP	0.193180780503638	undirected	CASP14	FCGBP
CASP14	IGHD	0.403403907734245	undirected	CASP14	IGHD
CASP14	IGKV1D-33	0.020596841804866	undirected	CASP14	IGKV1D-33
CASP14	IGKV2D-28	0.268567123805388	undirected	CASP14	IGKV2D-28
CASP14	IL1RAP	0.337198302418861	undirected	CASP14	IL1RAP
CASP14	KRT16	0.149737241509795	undirected	CASP14	KRT16
CASP14	KRT17	0.0336975533083941	undirected	CASP14	KRT17
CASP14	KRT24	0.0294821777225851	undirected	CASP14	KRT24
CASP14	KRT6A	0.11982597977407	undirected	CASP14	KRT6A
CASP14	LCN1	0.361085239318624	undirected	CASP14	LCN1
CASP14	NFKB1	0.0767488026626031	undirected	CASP14	NFKB1
CASP14	PPBP	0.0844364187715742	undirected	CASP14	PPBP
CASP14	CRAMP1	0.16438812728485	undirected	CASP14	CRAMP1
CASP14	S100A4	0.337059504348342	undirected	CASP14	S100A4
CASP14	S100A6	0.0443573002199919	undirected	CASP14	S100A6
CASP14	SAA1	0.442039280826079	undirected	CASP14	SAA1
CASP14	TEX28	0.406877333687864	undirected	CASP14	TEX28
CASP14	PEPD	0.393306615482644	undirected	CASP14	PEPD
CP	FBF1	0.0267870920182438	undirected	CP	FBF1
CP	ITIH3	0.216545563976287	undirected	CP	ITIH3
CP	LRG1	0.22850010741588	undirected	CP	LRG1
CFHR2	CRP	0.0269800970298012	undirected	CFHR2	CRP
CFHR2	FBF1	0.0792983527817776	undirected	CFHR2	FBF1
CFHR2	IGHD	0.0233113953338387	undirected	CFHR2	IGHD
CFHR2	LRG1	0.0213052492509066	undirected	CFHR2	LRG1
CFHR2	CRAMP1	0.0244958732717949	undirected	CFHR2	CRAMP1
CFHR2	SAA1	0.0304867656685687	undirected	CFHR2	SAA1
CRP	DCD	0.27849271599152	undirected	CRP	DCD
CRP	ENG	0.246694758261928	undirected	CRP	ENG
CRP	FBF1	0.076018348497788	undirected	CRP	FBF1
CRP	FLG	0.141910276146976	undirected	CRP	FLG
CRP	FCGBP	0.204966839170197	undirected	CRP	FCGBP
CRP	IGHD	0.417879103726828	undirected	CRP	IGHD
CRP	IGKV1D-33	0.0247029076555777	undirected	CRP	IGKV1D-33
